74.138.172.180,195.158.217.228,54301,47422,IPv4
195.158.217.228,74.138.172.180,47422,54301,IPv4
00f7:0087:0087:00e4:0036:0028:002d:0059,0091:00f5:008c:003e:00ef:00a2:002b:00a9,18210,58118,IPv6
0091:00f5:008c:003e:00ef:00a2:002b:00a9,00f7:0087:0087:00e4:0036:0028:002d:0059,58118,18210,IPv6
0071:0029:0077:0071:0027:0045:0061:004a,0077:0099:00fa:00b4:006d:0030:00f6:00e3,32906,3823,IPv6
0077:0099:00fa:00b4:006d:0030:00f6:00e3,0071:0029:0077:0071:0027:0045:0061:004a,3823,32906,IPv6
0023:002c:00ab:0021:00c8:00b2:0015:00d0,00f2:002b:0084:002e:00ab:0007:003d:00bd,16107,53911,IPv6
00f2:002b:0084:002e:00ab:0007:003d:00bd,0023:002c:00ab:0021:00c8:00b2:0015:00d0,53911,16107,IPv6
00d1:0028:004a:0096:0097:00c0:0093:003b,0049:00ce:0089:0006:00d8:0035:00f2:00f1,29051,27997,IPv6
0049:00ce:0089:0006:00d8:0035:00f2:00f1,00d1:0028:004a:0096:0097:00c0:0093:003b,27997,29051,IPv6
0053:00ba:00b1:009b:005b:00fb:00f7:0004,0022:0063:003e:00eb:0088:0029:00a7:0009,11741,53679,IPv6
0022:0063:003e:00eb:0088:0029:00a7:0009,0053:00ba:00b1:009b:005b:00fb:00f7:0004,53679,11741,IPv6
206.155.99.185,105.199.2.99,42458,59644,IPv4
105.199.2.99,206.155.99.185,59644,42458,IPv4
89.167.36.255,41.182.127.251,29812,21417,IPv4
41.182.127.251,89.167.36.255,21417,29812,IPv4
247.127.23.218,158.46.240.36,47436,5608,IPv4
158.46.240.36,247.127.23.218,5608,47436,IPv4
001f:00be:00d4:00bc:0062:0035:0087:00cc,002e:009b:0036:00c8:00c0:0063:00de:00ac,7561,44825,IPv6
002e:009b:0036:00c8:00c0:0063:00de:00ac,001f:00be:00d4:00bc:0062:0035:0087:00cc,44825,7561,IPv6
0091:0088:00c8:0021:00ab:0018:00c7:002d,0033:0022:0049:00d8:00dc:00bf:0067:001c,10829,14805,IPv6
0033:0022:0049:00d8:00dc:00bf:0067:001c,0091:0088:00c8:0021:00ab:0018:00c7:002d,14805,10829,IPv6
005e:00d8:00af:00a3:0058:0083:008a:006d,005c:003c:0052:0007:00d1:0039:0027:0087,61381,62073,IPv6
005c:003c:0052:0007:00d1:0039:0027:0087,005e:00d8:00af:00a3:0058:0083:008a:006d,62073,61381,IPv6
169.33.167.186,173.216.69.111,62110,48173,IPv4
173.216.69.111,169.33.167.186,48173,62110,IPv4
197.228.63.47,193.36.160.152,49165,20596,IPv4
193.36.160.152,197.228.63.47,20596,49165,IPv4
195.96.51.53,87.121.228.160,35520,2125,IPv4
87.121.228.160,195.96.51.53,2125,35520,IPv4
00a2:00ce:008f:003f:0010:0098:000f:00a9,00d1:0055:00c5:00ad:00ac:00cb:0004:00bd,35064,18484,IPv6
00d1:0055:00c5:00ad:00ac:00cb:0004:00bd,00a2:00ce:008f:003f:0010:0098:000f:00a9,18484,35064,IPv6
81.122.15.219,116.229.121.97,20302,47018,IPv4
116.229.121.97,81.122.15.219,47018,20302,IPv4
00b5:001a:00db:0064:000c:0056:00f0:00f4,0094:0077:0056:00d6:0011:009e:00da:00c5,52088,44417,IPv6
0094:0077:0056:00d6:0011:009e:00da:00c5,00b5:001a:00db:0064:000c:0056:00f0:00f4,44417,52088,IPv6
006a:00c2:009e:008c:00a2:00aa:0043:00fe,007b:00f5:0072:006f:0080:008e:00c8:003d,29732,2245,IPv6
007b:00f5:0072:006f:0080:008e:00c8:003d,006a:00c2:009e:008c:00a2:00aa:0043:00fe,2245,29732,IPv6
195.11.136.40,150.33.30.26,48948,42548,IPv4
150.33.30.26,195.11.136.40,42548,48948,IPv4
0024:00d7:0084:006e:004c:0035:00e3:007f,004b:005d:0069:003f:0086:0006:00cd:00b5,47029,35208,IPv6
004b:005d:0069:003f:0086:0006:00cd:00b5,0024:00d7:0084:006e:004c:0035:00e3:007f,35208,47029,IPv6
16.78.47.98,236.37.145.120,29577,26046,IPv4
236.37.145.120,16.78.47.98,26046,29577,IPv4
24.157.237.203,90.240.245.157,21199,52384,IPv4
90.240.245.157,24.157.237.203,52384,21199,IPv4
0003:00fc:00b5:007c:00c9:00f0:0034:00c7,00bd:00ee:0076:0025:00ac:003b:00e1:007e,62397,35546,IPv6
00bd:00ee:0076:0025:00ac:003b:00e1:007e,0003:00fc:00b5:007c:00c9:00f0:0034:00c7,35546,62397,IPv6
00a7:0050:0045:006f:00ae:00df:0091:009b,0001:002d:00c6:009c:0059:008a:0016:00ff,19133,49747,IPv6
0001:002d:00c6:009c:0059:008a:0016:00ff,00a7:0050:0045:006f:00ae:00df:0091:009b,49747,19133,IPv6
31.132.145.40,96.182.121.24,17345,32597,IPv4
96.182.121.24,31.132.145.40,32597,17345,IPv4
44.68.53.89,165.38.137.242,1945,7075,IPv4
165.38.137.242,44.68.53.89,7075,1945,IPv4
007c:00e4:002a:0018:00c3:001c:0095:00f8,0008:00c0:0072:0037:0077:002f:00cf:00e3,38190,63965,IPv6
0008:00c0:0072:0037:0077:002f:00cf:00e3,007c:00e4:002a:0018:00c3:001c:0095:00f8,63965,38190,IPv6
005d:000d:0025:00fe:00e3:008f:0026:00fe,0002:0087:0053:00d2:0053:0091:00d1:0081,48656,55006,IPv6
0002:0087:0053:00d2:0053:0091:00d1:0081,005d:000d:0025:00fe:00e3:008f:0026:00fe,55006,48656,IPv6
83.117.25.224,177.245.233.240,46874,20367,IPv4
177.245.233.240,83.117.25.224,20367,46874,IPv4
178.230.185.60,245.239.22.185,53387,59870,IPv4
245.239.22.185,178.230.185.60,59870,53387,IPv4
0050:004d:002a:0005:0064:0044:0094:003e,00c3:00a6:003e:001f:007a:005f:0095:00ef,41882,13276,IPv6
00c3:00a6:003e:001f:007a:005f:0095:00ef,0050:004d:002a:0005:0064:0044:0094:003e,13276,41882,IPv6
154.7.82.237,111.92.60.36,4200,27897,IPv4
111.92.60.36,154.7.82.237,27897,4200,IPv4
0042:00c4:00b5:0080:0075:0033:00b2:0022,0008:00bf:000d:005f:00c9:0028:002d:0075,47768,46227,IPv6
0008:00bf:000d:005f:00c9:0028:002d:0075,0042:00c4:00b5:0080:0075:0033:00b2:0022,46227,47768,IPv6
197.243.41.234,102.145.165.76,57993,7000,IPv4
102.145.165.76,197.243.41.234,7000,57993,IPv4
66.247.252.131,74.105.95.136,13586,55265,IPv4
74.105.95.136,66.247.252.131,55265,13586,IPv4
0067:00b5:00f1:00f5:00fc:0040:004a:0007,0080:00d9:0048:0039:008e:006f:00ec:001e,47385,31296,IPv6
0080:00d9:0048:0039:008e:006f:00ec:001e,0067:00b5:00f1:00f5:00fc:0040:004a:0007,31296,47385,IPv6
117.123.162.2,165.208.66.168,6234,32215,IPv4
165.208.66.168,117.123.162.2,32215,6234,IPv4
0097:0065:00a9:0070:0022:006a:00e4:008b,00a2:0060:006b:0033:0092:00da:0062:00d8,43359,38511,IPv6
00a2:0060:006b:0033:0092:00da:0062:00d8,0097:0065:00a9:0070:0022:006a:00e4:008b,38511,43359,IPv6
152.116.101.1,191.212.140.207,44138,24600,IPv4
191.212.140.207,152.116.101.1,24600,44138,IPv4
88.52.8.239,198.145.17.55,25574,62561,IPv4
198.145.17.55,88.52.8.239,62561,25574,IPv4
00b5:00b8:006c:002a:00ee:0003:0029:00cf,0028:007c:00e1:00c8:009d:0098:00c3:00c8,51054,51364,IPv6
0028:007c:00e1:00c8:009d:0098:00c3:00c8,00b5:00b8:006c:002a:00ee:0003:0029:00cf,51364,51054,IPv6
212.51.167.21,22.24.219.55,20914,47700,IPv4
22.24.219.55,212.51.167.21,47700,20914,IPv4
00f3:0047:00b2:008f:00c2:000b:006f:00df,0099:0099:00c0:00d2:003a:0009:009f:0018,58643,29392,IPv6
0099:0099:00c0:00d2:003a:0009:009f:0018,00f3:0047:00b2:008f:00c2:000b:006f:00df,29392,58643,IPv6
8.63.129.38,168.9.148.97,52148,59452,IPv4
168.9.148.97,8.63.129.38,59452,52148,IPv4
0036:0073:00ee:0053:009d:0006:002e:00d7,000a:002f:00d6:0038:0049:00cd:008f:006b,23725,38793,IPv6
000a:002f:00d6:0038:0049:00cd:008f:006b,0036:0073:00ee:0053:009d:0006:002e:00d7,38793,23725,IPv6
138.251.200.220,125.182.88.15,43920,31567,IPv4
125.182.88.15,138.251.200.220,31567,43920,IPv4
00c1:0048:0097:00ad:008c:000d:005b:0073,00e0:00cc:0097:00e2:0014:005d:00b8:0028,3130,8182,IPv6
00e0:00cc:0097:00e2:0014:005d:00b8:0028,00c1:0048:0097:00ad:008c:000d:005b:0073,8182,3130,IPv6
239.173.15.122,241.251.43.176,33155,41177,IPv4
241.251.43.176,239.173.15.122,41177,33155,IPv4
10.68.207.15,146.112.144.141,12367,23833,IPv4
146.112.144.141,10.68.207.15,23833,12367,IPv4
00c8:00ef:0007:00dd:00d7:0075:00dd:0058,0053:00f9:0030:0078:00fd:0006:0079:00e8,997,29769,IPv6
0053:00f9:0030:0078:00fd:0006:0079:00e8,00c8:00ef:0007:00dd:00d7:0075:00dd:0058,29769,997,IPv6
243.118.206.251,193.72.198.12,30410,12190,IPv4
193.72.198.12,243.118.206.251,12190,30410,IPv4
00a5:0020:00df:00ca:0091:003b:0002:0070,000f:003a:00a7:00a5:00ea:00fd:00e2:0058,54040,16323,IPv6
000f:003a:00a7:00a5:00ea:00fd:00e2:0058,00a5:0020:00df:00ca:0091:003b:0002:0070,16323,54040,IPv6
12.27.131.41,5.122.220.227,5687,11314,IPv4
5.122.220.227,12.27.131.41,11314,5687,IPv4
001d:00db:00a4:00f5:005e:00c0:00e7:0054,00d3:00c9:003b:0071:00a3:0056:0035:00c7,3366,57492,IPv6
00d3:00c9:003b:0071:00a3:0056:0035:00c7,001d:00db:00a4:00f5:005e:00c0:00e7:0054,57492,3366,IPv6
50.187.65.11,1.209.87.106,47320,21122,IPv4
1.209.87.106,50.187.65.11,21122,47320,IPv4
00e2:00d1:00ce:001f:00cc:0071:00cb:00e1,0028:0040:00e6:00c8:007e:0052:00a4:005e,55333,1598,IPv6
0028:0040:00e6:00c8:007e:0052:00a4:005e,00e2:00d1:00ce:001f:00cc:0071:00cb:00e1,1598,55333,IPv6
143.167.66.79,5.98.156.119,34811,61175,IPv4
5.98.156.119,143.167.66.79,61175,34811,IPv4
0094:00e7:000e:0076:002d:009a:009b:00dc,00a9:00b4:0023:00ae:0073:0048:0041:00f4,30291,52604,IPv6
00a9:00b4:0023:00ae:0073:0048:0041:00f4,0094:00e7:000e:0076:002d:009a:009b:00dc,52604,30291,IPv6
97.152.192.74,142.251.80.78,21714,65371,IPv4
142.251.80.78,97.152.192.74,65371,21714,IPv4
00bd:0009:0060:008d:0042:0042:0028:009a,0071:005c:006d:00b8:00e5:002c:002b:002b,17223,62065,IPv6
0071:005c:006d:00b8:00e5:002c:002b:002b,00bd:0009:0060:008d:0042:0042:0028:009a,62065,17223,IPv6
96.12.66.71,46.233.127.46,29684,52209,IPv4
46.233.127.46,96.12.66.71,52209,29684,IPv4
00b1:00f5:0033:00e6:009d:002d:0005:00f3,008d:007c:0040:0047:003f:0007:00f6:002f,47773,37561,IPv6
008d:007c:0040:0047:003f:0007:00f6:002f,00b1:00f5:0033:00e6:009d:002d:0005:00f3,37561,47773,IPv6
0015:0051:00c6:0045:0054:0032:0074:00c6,00bc:00bb:00bb:00e2:00a0:00a6:00e9:00d4,54877,308,IPv6
00bc:00bb:00bb:00e2:00a0:00a6:00e9:00d4,0015:0051:00c6:0045:0054:0032:0074:00c6,308,54877,IPv6
008b:0072:00dd:0025:00ec:005f:0080:00bc,00ea:002b:0033:00d5:001e:002a:00f1:005a,27899,43138,IPv6
00ea:002b:0033:00d5:001e:002a:00f1:005a,008b:0072:00dd:0025:00ec:005f:0080:00bc,43138,27899,IPv6
68.94.48.109,48.57.138.199,52425,40369,IPv4
48.57.138.199,68.94.48.109,40369,52425,IPv4
248.32.142.74,19.45.82.168,7397,12191,IPv4
19.45.82.168,248.32.142.74,12191,7397,IPv4
58.210.233.185,193.138.44.222,26947,4716,IPv4
193.138.44.222,58.210.233.185,4716,26947,IPv4
231.58.25.52,185.147.42.56,63305,38039,IPv4
185.147.42.56,231.58.25.52,38039,63305,IPv4
172.171.121.104,67.202.140.105,54707,63919,IPv4
67.202.140.105,172.171.121.104,63919,54707,IPv4
119.52.180.103,208.223.134.242,15288,24330,IPv4
208.223.134.242,119.52.180.103,24330,15288,IPv4
00ef:0006:0055:0096:00a5:0099:00f5:0034,00fa:00c3:00d0:0006:0007:00c4:00d7:00b1,62085,47580,IPv6
00fa:00c3:00d0:0006:0007:00c4:00d7:00b1,00ef:0006:0055:0096:00a5:0099:00f5:0034,47580,62085,IPv6
227.110.13.12,3.46.11.175,4576,64505,IPv4
3.46.11.175,227.110.13.12,64505,4576,IPv4
139.59.160.176,234.62.5.20,34686,37204,IPv4
234.62.5.20,139.59.160.176,37204,34686,IPv4
009f:0019:00c5:00d3:0021:00de:0080:0022,00cd:0012:0087:00d4:001a:0013:00f1:009d,49950,51141,IPv6
00cd:0012:0087:00d4:001a:0013:00f1:009d,009f:0019:00c5:00d3:0021:00de:0080:0022,51141,49950,IPv6
0040:0063:00ff:0081:00b2:00c4:00d3:005d,0047:009f:0046:0066:00f7:00cb:00d6:002c,45596,20598,IPv6
0047:009f:0046:0066:00f7:00cb:00d6:002c,0040:0063:00ff:0081:00b2:00c4:00d3:005d,20598,45596,IPv6
00f5:004f:0014:006b:0056:0096:0051:0054,003d:0018:00f0:00df:009d:0025:002e:0075,5104,41437,IPv6
003d:0018:00f0:00df:009d:0025:002e:0075,00f5:004f:0014:006b:0056:0096:0051:0054,41437,5104,IPv6
00d6:00f2:00ee:0040:0021:0059:00f9:006a,0047:0044:00df:0091:00bf:0005:0030:00e5,18896,3971,IPv6
0047:0044:00df:0091:00bf:0005:0030:00e5,00d6:00f2:00ee:0040:0021:0059:00f9:006a,3971,18896,IPv6
0008:00fd:00a7:00ba:0078:004d:00ad:0045,002b:0088:0016:007e:00fc:0022:00d9:00a9,61353,17454,IPv6
002b:0088:0016:007e:00fc:0022:00d9:00a9,0008:00fd:00a7:00ba:0078:004d:00ad:0045,17454,61353,IPv6
142.92.120.167,131.63.251.81,25295,56106,IPv4
131.63.251.81,142.92.120.167,56106,25295,IPv4
00fc:003c:0055:0034:0024:00ab:000b:000e,00d2:0025:0042:0072:00b0:00ca:0040:00a1,42922,41070,IPv6
00d2:0025:0042:0072:00b0:00ca:0040:00a1,00fc:003c:0055:0034:0024:00ab:000b:000e,41070,42922,IPv6
000c:00f5:0007:0096:004a:00a0:00de:00ee,0048:001f:00e9:00b3:004a:00b0:0054:00ec,25651,42066,IPv6
0048:001f:00e9:00b3:004a:00b0:0054:00ec,000c:00f5:0007:0096:004a:00a0:00de:00ee,42066,25651,IPv6
00e7:0036:00ab:001a:0093:0019:00eb:00c0,006b:0056:00af:003c:00ee:0057:0080:00ad,55992,4921,IPv6
006b:0056:00af:003c:00ee:0057:0080:00ad,00e7:0036:00ab:001a:0093:0019:00eb:00c0,4921,55992,IPv6
187.153.200.74,65.22.212.224,27208,9417,IPv4
65.22.212.224,187.153.200.74,9417,27208,IPv4
0022:00dc:00b4:006b:00c4:00d3:00e4:0021,0050:0099:00c5:00ea:0072:002c:007f:00da,6828,52988,IPv6
0050:0099:00c5:00ea:0072:002c:007f:00da,0022:00dc:00b4:006b:00c4:00d3:00e4:0021,52988,6828,IPv6
193.70.181.78,27.44.10.27,33530,59093,IPv4
27.44.10.27,193.70.181.78,59093,33530,IPv4
000c:0059:007a:008c:00f6:00a8:0042:0017,00a2:0080:0065:00a7:00e1:0089:00c4:00f5,30893,46011,IPv6
00a2:0080:0065:00a7:00e1:0089:00c4:00f5,000c:0059:007a:008c:00f6:00a8:0042:0017,46011,30893,IPv6
0078:00a6:008b:00dd:0074:0018:00df:001e,0036:0092:00a3:006d:009e:003d:0011:000b,62341,21113,IPv6
0036:0092:00a3:006d:009e:003d:0011:000b,0078:00a6:008b:00dd:0074:0018:00df:001e,21113,62341,IPv6
003c:0069:00f1:0095:00a9:0008:00d4:002e,0096:005e:0076:00ab:00a4:00ef:00ce:00e2,17818,14347,IPv6
0096:005e:0076:00ab:00a4:00ef:00ce:00e2,003c:0069:00f1:0095:00a9:0008:00d4:002e,14347,17818,IPv6
0005:0055:00ad:0002:007f:00f0:003e:003f,008e:00c5:002d:0030:0058:004e:0075:00f0,13563,50275,IPv6
008e:00c5:002d:0030:0058:004e:0075:00f0,0005:0055:00ad:0002:007f:00f0:003e:003f,50275,13563,IPv6
200.154.167.246,82.85.119.238,20300,9155,IPv4
82.85.119.238,200.154.167.246,9155,20300,IPv4
227.238.135.88,87.16.202.153,34189,24504,IPv4
87.16.202.153,227.238.135.88,24504,34189,IPv4
00e7:00a5:0049:008e:00fa:0090:00ff:0040,009c:0081:008b:00f4:00a9:004b:000e:00ea,47664,39934,IPv6
009c:0081:008b:00f4:00a9:004b:000e:00ea,00e7:00a5:0049:008e:00fa:0090:00ff:0040,39934,47664,IPv6
81.65.167.36,114.251.146.25,62298,62002,IPv4
114.251.146.25,81.65.167.36,62002,62298,IPv4
9.69.230.3,136.174.181.86,29257,48435,IPv4
136.174.181.86,9.69.230.3,48435,29257,IPv4
0016:00e7:007e:00fc:004c:0074:008e:00e9,001d:0048:008b:0027:003e:002f:0045:0003,27336,1098,IPv6
001d:0048:008b:0027:003e:002f:0045:0003,0016:00e7:007e:00fc:004c:0074:008e:00e9,1098,27336,IPv6
00b8:0054:0036:0018:0081:004d:0049:0082,002f:00da:0093:005e:004a:007f:00be:0014,42400,24826,IPv6
002f:00da:0093:005e:004a:007f:00be:0014,00b8:0054:0036:0018:0081:004d:0049:0082,24826,42400,IPv6
0076:0033:00c9:000d:005c:0025:002e:0011,006b:0024:0046:00fb:00e9:003e:0031:0096,57353,38081,IPv6
006b:0024:0046:00fb:00e9:003e:0031:0096,0076:0033:00c9:000d:005c:0025:002e:0011,38081,57353,IPv6
66.110.61.255,156.208.254.214,63609,21863,IPv4
156.208.254.214,66.110.61.255,21863,63609,IPv4
0070:00f4:006f:004a:00ac:0053:0038:0084,0098:008c:00ee:00cb:00bf:0042:0050:0006,25470,60154,IPv6
0098:008c:00ee:00cb:00bf:0042:0050:0006,0070:00f4:006f:004a:00ac:0053:0038:0084,60154,25470,IPv6
200.76.81.252,207.229.176.220,37009,28176,IPv4
207.229.176.220,200.76.81.252,28176,37009,IPv4
0042:00c5:000e:00b6:0056:0004:008a:0052,0017:0041:0055:0094:008f:0063:0074:0041,32593,60788,IPv6
0017:0041:0055:0094:008f:0063:0074:0041,0042:00c5:000e:00b6:0056:0004:008a:0052,60788,32593,IPv6
124.200.5.90,160.179.25.65,59797,18619,IPv4
160.179.25.65,124.200.5.90,18619,59797,IPv4
244.41.139.162,186.78.119.16,17321,55,IPv4
186.78.119.16,244.41.139.162,55,17321,IPv4
00b6:0028:0028:0085:0029:00f0:0040:000b,0037:00bb:003c:0022:004c:00f0:008d:00fe,50255,24713,IPv6
0037:00bb:003c:0022:004c:00f0:008d:00fe,00b6:0028:0028:0085:0029:00f0:0040:000b,24713,50255,IPv6
150.194.250.93,184.91.74.42,65344,51099,IPv4
184.91.74.42,150.194.250.93,51099,65344,IPv4
112.76.81.248,52.22.50.112,39375,54505,IPv4
52.22.50.112,112.76.81.248,54505,39375,IPv4
0017:00c6:0098:009f:0080:009d:0020:00c8,0055:0084:0097:00de:0003:00f0:001a:007a,23645,11083,IPv6
0055:0084:0097:00de:0003:00f0:001a:007a,0017:00c6:0098:009f:0080:009d:0020:00c8,11083,23645,IPv6
00bd:0055:006d:000a:002c:006d:0001:00e2,0012:00b9:00a0:00d9:00ec:00c8:000f:0052,11197,6872,IPv6
0012:00b9:00a0:00d9:00ec:00c8:000f:0052,00bd:0055:006d:000a:002c:006d:0001:00e2,6872,11197,IPv6
174.60.86.122,13.212.240.229,39808,34504,IPv4
13.212.240.229,174.60.86.122,34504,39808,IPv4
51.221.218.96,87.61.1.196,48976,2725,IPv4
87.61.1.196,51.221.218.96,2725,48976,IPv4
00a0:007f:0060:0051:00f9:003e:00e0:00d0,0007:0026:0086:00d2:00f9:0092:00a4:0064,56421,39581,IPv6
0007:0026:0086:00d2:00f9:0092:00a4:0064,00a0:007f:0060:0051:00f9:003e:00e0:00d0,39581,56421,IPv6
0045:006a:00ef:0026:009b:0009:00ff:00d1,00be:0032:00de:000d:00f4:0007:0097:0078,47165,47408,IPv6
00be:0032:00de:000d:00f4:0007:0097:0078,0045:006a:00ef:0026:009b:0009:00ff:00d1,47408,47165,IPv6
0051:00d2:0004:009f:0002:0087:00d7:0046,002b:002b:00fa:006a:00dd:0071:00d0:0027,52852,14728,IPv6
002b:002b:00fa:006a:00dd:0071:00d0:0027,0051:00d2:0004:009f:0002:0087:00d7:0046,14728,52852,IPv6
71.119.71.98,14.48.102.233,57694,13782,IPv4
14.48.102.233,71.119.71.98,13782,57694,IPv4
0024:00f6:003a:0027:0032:006c:00cd:0041,00c4:0004:000f:00c2:00d5:00b8:0003:0061,36721,5749,IPv6
00c4:0004:000f:00c2:00d5:00b8:0003:0061,0024:00f6:003a:0027:0032:006c:00cd:0041,5749,36721,IPv6
130.35.191.181,157.139.234.81,26052,38645,IPv4
157.139.234.81,130.35.191.181,38645,26052,IPv4
73.20.216.155,215.5.200.129,9313,54756,IPv4
215.5.200.129,73.20.216.155,54756,9313,IPv4
006d:009c:003b:00f9:00f7:0009:00db:0077,0056:005e:004f:00b3:008b:00fd:0037:0033,61113,27772,IPv6
0056:005e:004f:00b3:008b:00fd:0037:0033,006d:009c:003b:00f9:00f7:0009:00db:0077,27772,61113,IPv6
82.53.9.180,23.116.184.158,30165,51298,IPv4
23.116.184.158,82.53.9.180,51298,30165,IPv4
77.163.164.137,40.207.56.147,64836,44628,IPv4
40.207.56.147,77.163.164.137,44628,64836,IPv4
003a:007c:005b:00ea:005f:0056:00b8:009d,0091:0037:001b:001a:00fb:00ca:00ae:00fe,53676,16004,IPv6
0091:0037:001b:001a:00fb:00ca:00ae:00fe,003a:007c:005b:00ea:005f:0056:00b8:009d,16004,53676,IPv6
96.161.11.177,114.199.155.62,30674,65174,IPv4
114.199.155.62,96.161.11.177,65174,30674,IPv4
0041:0068:009a:0054:0064:007f:00a5:006c,00c6:00b5:0061:0008:001f:009d:00cf:00bf,12809,10807,IPv6
00c6:00b5:0061:0008:001f:009d:00cf:00bf,0041:0068:009a:0054:0064:007f:00a5:006c,10807,12809,IPv6
007f:0088:00bd:0008:007b:0047:005b:00e5,0097:003d:0013:00e5:0021:0094:0073:00b6,64746,5806,IPv6
0097:003d:0013:00e5:0021:0094:0073:00b6,007f:0088:00bd:0008:007b:0047:005b:00e5,5806,64746,IPv6
204.169.99.18,240.235.48.130,55024,17334,IPv4
240.235.48.130,204.169.99.18,17334,55024,IPv4
0070:00de:0002:0036:0030:00bc:0050:00fa,00de:0081:00cc:0057:0015:00a0:0032:00cd,5501,13737,IPv6
00de:0081:00cc:0057:0015:00a0:0032:00cd,0070:00de:0002:0036:0030:00bc:0050:00fa,13737,5501,IPv6
