74.138.172.180,195.158.217.228,54301,47422,IPv4
00c4:0025:007d:0071:00da:008f:00dc:00aa,003c:00f1:003a:00d6:004e:0054:003e:00e7,16490,12018,IPv6
003c:00f1:003a:00d6:004e:0054:003e:00e7,00c4:0025:007d:0071:00da:008f:00dc:00aa,12018,16490,IPv6
00c9:0053:0059:0092:00c0:001a:00c6:000e,0019:0032:00df:002d:0078:0044:009c:0043,9576,48069,IPv6
0019:0032:00df:002d:0078:0044:009c:0043,00c9:0053:0059:0092:00c0:001a:00c6:000e,48069,9576,IPv6
005f:0053:005d:006f:003c:0021:005a:00b5,003c:0023:00e7:002d:00ba:003f:001c:00ca,30699,62014,IPv6
003c:0023:00e7:002d:00ba:003f:001c:00ca,005f:0053:005d:006f:003c:0021:005a:00b5,62014,30699,IPv6
008a:0055:008c:00fa:005e:00d7:0062:005b,002c:0014:0029:0019:00e1:006d:00bc:0001,33692,24718,IPv6
002c:0014:0029:0019:00e1:006d:00bc:0001,008a:0055:008c:00fa:005e:00d7:0062:005b,24718,33692,IPv6
0023:00db:0049:003b:00b5:00bb:00ad:005f,00bd:0026:00cb:00b3:0067:007a:0033:00b8,49704,22501,IPv6
00bd:0026:00cb:00b3:0067:007a:0033:00b8,0023:00db:0049:003b:00b5:00bb:00ad:005f,22501,49704,IPv6
0075:00bf:00a4:0062:0052:006c:00fb:0075,00bb:00a4:0001:00d4:008c:0011:0024:00f0,31568,2385,IPv6
00bb:00a4:0001:00d4:008c:0011:0024:00f0,0075:00bf:00a4:0062:0052:006c:00fb:0075,2385,31568,IPv6
00a4:002e:0050:0049:0087:00cb:002f:0098,007c:003f:00d8:0018:00a9:00ac:00df:00ff,55606,56496,IPv6
007c:003f:00d8:0018:00a9:00ac:00df:00ff,00a4:002e:0050:0049:0087:00cb:002f:0098,56496,55606,IPv6
007c:0076:00bb:00fe:0057:0058:005a:00dc,0023:0033:005f:004c:0002:0065:00b1:0098,37160,64109,IPv6
0023:0033:005f:004c:0002:0065:00b1:0098,007c:0076:00bb:00fe:0057:0058:005a:00dc,64109,37160,IPv6
003a:000d:0015:00dd:00b4:00b3:00eb:0063,0020:0045:005d:0026:00a5:001d:009e:0056,9651,35178,IPv6
0020:0045:005d:0026:00a5:001d:009e:0056,003a:000d:0015:00dd:00b4:00b3:00eb:0063,35178,9651,IPv6
0069:00ce:007b:0047:00ac:00fd:0056:0013,00e8:0090:00c5:00c3:00ec:00c6:0048:009d,53780,12522,IPv6
00e8:0090:00c5:00c3:00ec:00c6:0048:009d,0069:00ce:007b:0047:00ac:00fd:0056:0013,12522,53780,IPv6
00a6:00dd:0042:0061:0072:0004:00c4:00dc,0016:00ca:00e3:00a6:00e7:0037:00fc:000d,61355,23522,IPv6
0016:00ca:00e3:00a6:00e7:0037:00fc:000d,00a6:00dd:0042:0061:0072:0004:00c4:00dc,23522,61355,IPv6
00f2:0082:0059:0071:0023:005b:0009:0097,0034:0028:0004:00f1:0080:0027:0032:0049,3635,32238,IPv6
0034:0028:0004:00f1:0080:0027:0032:0049,00f2:0082:0059:0071:0023:005b:0009:0097,32238,3635,IPv6
200.222.131.25,198.65.149.77,58285,11169,IPv4
198.65.149.77,200.222.131.25,11169,58285,IPv4
001e:0019:0011:0083:002b:0068:0025:00bc,00d2:00b9:009d:0052:00d0:007f:00ed:00bb,44529,24256,IPv6
00d2:00b9:009d:0052:00d0:007f:00ed:00bb,001e:0019:0011:0083:002b:0068:0025:00bc,24256,44529,IPv6
0096:0086:005a:00a8:002f:000e:008c:0090,007b:0067:00a1:0084:00e5:007d:0013:00b1,29860,6984,IPv6
007b:0067:00a1:0084:00e5:007d:0013:00b1,0096:0086:005a:00a8:002f:000e:008c:0090,6984,29860,IPv6
93.138.49.42,56.167.62.193,47354,9955,IPv4
56.167.62.193,93.138.49.42,9955,47354,IPv4
167.80.67.221,48.203.171.119,3986,34495,IPv4
48.203.171.119,167.80.67.221,34495,3986,IPv4
106.130.232.210,158.33.175.4,64833,60894,IPv4
158.33.175.4,106.130.232.210,60894,64833,IPv4
0020:0047:00ae:003f:005e:0057:0084:0012,0002:00bd:0027:0019:001e:00ae:0023:007d,21997,51753,IPv6
0002:00bd:0027:0019:001e:00ae:0023:007d,0020:0047:00ae:003f:005e:0057:0084:0012,51753,21997,IPv6
000b:00b8:0099:0038:00be:0077:005e:00bf,0026:004b:00ac:00d7:0052:0046:005c:00fe,17651,24729,IPv6
0026:004b:00ac:00d7:0052:0046:005c:00fe,000b:00b8:0099:0038:00be:0077:005e:00bf,24729,17651,IPv6
84.226.140.144,18.241.26.176,58448,7296,IPv4
18.241.26.176,84.226.140.144,7296,58448,IPv4
005a:00a4:000b:001c:000c:00b5:00ac:0015,0096:0035:007a:00fe:00a6:00ba:0079:00f7,22825,56312,IPv6
0096:0035:007a:00fe:00a6:00ba:0079:00f7,005a:00a4:000b:001c:000c:00b5:00ac:0015,56312,22825,IPv6
11.222.57.59,168.71.57.26,49204,51901,IPv4
168.71.57.26,11.222.57.59,51901,49204,IPv4
151.75.134.28,150.42.164.40,36707,11093,IPv4
150.42.164.40,151.75.134.28,11093,36707,IPv4
0029:0060:0057:00f4:00c7:00f4:0010:006f,0038:002a:00c0:008f:00bb:0004:003a:00b2,52032,47660,IPv6
0038:002a:00c0:008f:00bb:0004:003a:00b2,0029:0060:0057:00f4:00c7:00f4:0010:006f,47660,52032,IPv6
0037:00a7:00fd:0005:00d0:00fb:0066:0056,0087:007e:0058:0045:00ee:00ba:004d:004d,38677,50433,IPv6
0087:007e:0058:0045:00ee:00ba:004d:004d,0037:00a7:00fd:0005:00d0:00fb:0066:0056,50433,38677,IPv6
00f0:0004:0032:00be:00d9:003e:0093:0067,0034:000a:0030:00b2:0066:00ad:00b0:00e3,16772,21429,IPv6
0034:000a:0030:00b2:0066:00ad:00b0:00e3,00f0:0004:0032:00be:00d9:003e:0093:0067,21429,16772,IPv6
24.40.150.161,147.177.28.16,61819,60273,IPv4
147.177.28.16,24.40.150.161,60273,61819,IPv4
0083:00d1:0083:0036:002b:00ff:005c:0087,007d:0032:00e5:007d:00ef:00a0:0024:0009,63414,33046,IPv6
007d:0032:00e5:007d:00ef:00a0:0024:0009,0083:00d1:0083:0036:002b:00ff:005c:0087,33046,63414,IPv6
001d:009e:006f:0090:00b9:0074:0018:006d,0002:002c:000c:00bb:00ec:00cb:00e7:002f,53675,34436,IPv6
0002:002c:000c:00bb:00ec:00cb:00e7:002f,001d:009e:006f:0090:00b9:0074:0018:006d,34436,53675,IPv6
0077:0099:0024:0028:0088:0006:00e2:0040,00ff:004e:00f4:0095:004b:0004:0038:0019,33962,41,IPv6
00ff:004e:00f4:0095:004b:0004:0038:0019,0077:0099:0024:0028:0088:0006:00e2:0040,41,33962,IPv6
79.6.90.57,127.72.109.173,9019,11415,IPv4
127.72.109.173,79.6.90.57,11415,9019,IPv4
44.16.82.152,165.62.7.139,41088,32817,IPv4
165.62.7.139,44.16.82.152,32817,41088,IPv4
00aa:001d:00c9:006f:004e:0077:0018:004e,0025:0099:00a6:0068:00f1:0079:000f:003d,63933,47362,IPv6
0025:0099:00a6:0068:00f1:0079:000f:003d,00aa:001d:00c9:006f:004e:0077:0018:004e,47362,63933,IPv6
8.94.251.159,180.235.56.23,32020,56471,IPv4
180.235.56.23,8.94.251.159,56471,32020,IPv4
0095:00b8:00f5:0064:00aa:006e:00ba:0026,003d:008b:00f1:00f7:00b1:003d:007d:0074,64120,41834,IPv6
003d:008b:00f1:00f7:00b1:003d:007d:0074,0095:00b8:00f5:0064:00aa:006e:00ba:0026,41834,64120,IPv6
92.251.171.113,216.238.9.200,64872,22072,IPv4
216.238.9.200,92.251.171.113,22072,64872,IPv4
00ff:005c:0060:0047:001e:00bb:00fc:0058,0052:00e5:0072:0043:0065:0068:0082:007c,41229,42229,IPv6
0052:00e5:0072:0043:0065:0068:0082:007c,00ff:005c:0060:0047:001e:00bb:00fc:0058,42229,41229,IPv6
0078:0085:00cf:0020:0033:00c3:0026:002c,00e9:00ef:0073:0004:0010:0035:001f:0099,59769,3556,IPv6
00e9:00ef:0073:0004:0010:0035:001f:0099,0078:0085:00cf:0020:0033:00c3:0026:002c,3556,59769,IPv6
241.84.15.133,156.19.197.202,13512,20552,IPv4
156.19.197.202,241.84.15.133,20552,13512,IPv4
24.245.180.87,177.98.242.168,35294,31032,IPv4
177.98.242.168,24.245.180.87,31032,35294,IPv4
178.53.200.96,206.147.199.101,23685,26841,IPv4
206.147.199.101,178.53.200.96,26841,23685,IPv4
254.171.201.92,191.55.148.175,57623,52091,IPv4
191.55.148.175,254.171.201.92,52091,57623,IPv4
0091:0002:0080:0018:0007:0037:00bc:0047,00be:00d4:0054:00bc:0025:00ee:00ee:00c7,36144,31393,IPv6
00be:00d4:0054:00bc:0025:00ee:00ee:00c7,0091:0002:0080:0018:0007:0037:00bc:0047,31393,36144,IPv6
00a0:00e0:000a:00c6:00cf:008d:002d:0067,008f:002f:0014:00a1:00b5:00ed:001d:0022,20591,18078,IPv6
008f:002f:0014:00a1:00b5:00ed:001d:0022,00a0:00e0:000a:00c6:00cf:008d:002d:0067,18078,20591,IPv6
197.15.21.57,149.57.115.86,57834,12435,IPv4
149.57.115.86,197.15.21.57,12435,57834,IPv4
146.61.92.137,107.205.244.128,24746,48597,IPv4
107.205.244.128,146.61.92.137,48597,24746,IPv4
0045:0095:0047:00db:001e:0036:0068:0029,0054:005c:00e4:0048:00d7:0083:00ba:0094,32339,30953,IPv6
0054:005c:00e4:0048:00d7:0083:00ba:0094,0045:0095:0047:00db:001e:0036:0068:0029,30953,32339,IPv6
91.191.129.139,167.161.186.32,23646,22322,IPv4
167.161.186.32,91.191.129.139,22322,23646,IPv4
71.27.9.57,19.137.40.91,52088,24601,IPv4
19.137.40.91,71.27.9.57,24601,52088,IPv4
179.42.194.122,83.206.163.244,30217,54996,IPv4
83.206.163.244,179.42.194.122,54996,30217,IPv4
0033:004d:0098:003c:0066:00c9:00b3:00c7,0071:00a3:000d:00b4:00ed:00f0:003e:00ab,34288,12274,IPv6
0071:00a3:000d:00b4:00ed:00f0:003e:00ab,0033:004d:0098:003c:0066:00c9:00b3:00c7,12274,34288,IPv6
66.70.27.185,75.195.179.60,11702,51757,IPv4
75.195.179.60,66.70.27.185,51757,11702,IPv4
32.104.177.237,228.21.153.204,20691,18000,IPv4
228.21.153.204,32.104.177.237,18000,20691,IPv4
246.81.203.245,162.31.178.106,1271,61440,IPv4
162.31.178.106,246.81.203.245,61440,1271,IPv4
133.126.60.57,194.239.78.161,25443,62179,IPv4
194.239.78.161,133.126.60.57,62179,25443,IPv4
0013:00e2:00ce:000f:0006:0030:00ea:00ed,0081:00cc:00d3:000b:00f4:0006:005f:0060,30903,47576,IPv6
0081:00cc:00d3:000b:00f4:0006:005f:0060,0013:00e2:00ce:000f:0006:0030:00ea:00ed,47576,30903,IPv6
00cc:00d1:0065:0014:0071:000f:005b:00ff,00a8:005f:00b0:0051:00b1:00a3:0068:00f9,56989,55495,IPv6
00a8:005f:00b0:0051:00b1:00a3:0068:00f9,00cc:00d1:0065:0014:0071:000f:005b:00ff,55495,56989,IPv6
004d:00e5:0015:00bc:00c2:008e:0041:0010,0059:0035:0081:009d:00ad:0037:0070:0049,19025,40440,IPv6
0059:0035:0081:009d:00ad:0037:0070:0049,004d:00e5:0015:00bc:00c2:008e:0041:0010,40440,19025,IPv6
0021:000b:0046:00b4:003a:007c:0055:005c,0033:00de:002e:0026:006d:007f:003a:000d,27468,9901,IPv6
0033:00de:002e:0026:006d:007f:003a:000d,0021:000b:0046:00b4:003a:007c:0055:005c,9901,27468,IPv6
003e:0075:009a:0081:00af:006c:00e5:0065,0061:004b:00e1:0011:00f8:001d:0095:00f0,408,9070,IPv6
0061:004b:00e1:0011:00f8:001d:0095:00f0,003e:0075:009a:0081:00af:006c:00e5:0065,9070,408,IPv6
45.104.106.98,228.188.201.62,18349,14941,IPv4
228.188.201.62,45.104.106.98,14941,18349,IPv4
29.249.19.202,163.254.246.24,41476,35105,IPv4
163.254.246.24,29.249.19.202,35105,41476,IPv4
107.100.159.105,90.153.100.161,16559,11874,IPv4
90.153.100.161,107.100.159.105,11874,16559,IPv4
003d:0013:0081:00db:0013:00a1:00ca:0029,004a:0088:00ce:000f:0038:0083:0001:00e3,52758,26972,IPv6
004a:0088:00ce:000f:0038:0083:0001:00e3,003d:0013:0081:00db:0013:00a1:00ca:0029,26972,52758,IPv6
0043:00f7:00b8:0099:00d4:0074:0001:003f,0001:00c8:0052:000b:0023:0014:003e:00f0,10292,441,IPv6
0001:00c8:0052:000b:0023:0014:003e:00f0,0043:00f7:00b8:0099:00d4:0074:0001:003f,441,10292,IPv6
148.245.206.91,97.211.130.135,63503,35337,IPv4
97.211.130.135,148.245.206.91,35337,63503,IPv4
00d3:006e:0092:000a:00f1:00ad:00b3:00c9,00c5:009a:00e8:00af:00f9:008f:00e8:000a,5248,2329,IPv6
00c5:009a:00e8:00af:00f9:008f:00e8:000a,00d3:006e:0092:000a:00f1:00ad:00b3:00c9,2329,5248,IPv6
004e:0073:0041:005e:00ea:000c:008b:006c,00f6:0041:002a:00c6:005a:00ba:00d1:0085,16819,50504,IPv6
00f6:0041:002a:00c6:005a:00ba:00d1:0085,004e:0073:0041:005e:00ea:000c:008b:006c,50504,16819,IPv6
006e:003f:00d8:008c:00c6:0002:0008:00bc,0088:00a5:00cd:008a:0021:00d6:00d5:0041,26286,9988,IPv6
0088:00a5:00cd:008a:0021:00d6:00d5:0041,006e:003f:00d8:008c:00c6:0002:0008:00bc,9988,26286,IPv6
0015:0093:00bc:00d0:008d:00fb:0060:00f0,0020:00d2:0085:00e2:0092:00fc:00b2:00bd,31954,343,IPv6
0020:00d2:0085:00e2:0092:00fc:00b2:00bd,0015:0093:00bc:00d0:008d:00fb:0060:00f0,343,31954,IPv6
158.2.168.101,55.68.73.125,65377,64818,IPv4
55.68.73.125,158.2.168.101,64818,65377,IPv4
003d:00e5:0049:00be:00ac:005f:0062:00b7,0080:0011:000c:0019:0024:0034:00dd:001f,7,41905,IPv6
0080:0011:000c:0019:0024:0034:00dd:001f,003d:00e5:0049:00be:00ac:005f:0062:00b7,41905,7,IPv6
26.124.198.140,215.166.143.223,61069,7101,IPv4
215.166.143.223,26.124.198.140,7101,61069,IPv4
0044:0032:00d0:0039:0009:003a:001e:0051,002d:00a5:0081:0056:0009:005d:00e0:009f,34718,18018,IPv6
002d:00a5:0081:0056:0009:005d:00e0:009f,0044:0032:00d0:0039:0009:003a:001e:0051,18018,34718,IPv6
182.182.120.187,131.240.244.123,47857,22961,IPv4
131.240.244.123,182.182.120.187,22961,47857,IPv4
0006:0029:00a9:00bd:0055:00c1:005e:00c3,00e2:0002:003f:00c0:00cb:0012:00ab:00e5,49154,48797,IPv6
00e2:0002:003f:00c0:00cb:0012:00ab:00e5,0006:0029:00a9:00bd:0055:00c1:005e:00c3,48797,49154,IPv6
008d:0021:00d0:0064:00c4:0080:002c:0098,005e:0037:007b:00d8:0046:0034:0084:006d,4708,14696,IPv6
005e:0037:007b:00d8:0046:0034:0084:006d,008d:0021:00d0:0064:00c4:0080:002c:0098,14696,4708,IPv6
28.117.18.250,63.87.107.31,42785,35741,IPv4
63.87.107.31,28.117.18.250,35741,42785,IPv4
203.199.204.70,148.151.55.67,50453,55715,IPv4
148.151.55.67,203.199.204.70,55715,50453,IPv4
004e:009d:005b:0061:0020:00ee:00d5:0009,007c:0010:00ba:006a:00c7:0015:0091:00c8,42734,58532,IPv6
007c:0010:00ba:006a:00c7:0015:0091:00c8,004e:009d:005b:0061:0020:00ee:00d5:0009,58532,42734,IPv6
44.127.35.38,162.168.255.196,50980,23025,IPv4
162.168.255.196,44.127.35.38,23025,50980,IPv4
0058:00eb:0088:0060:002e:00d0:0029:00ed,00ae:00d5:0008:00a7:0024:0085:003b:00f6,34612,58000,IPv6
00ae:00d5:0008:00a7:0024:0085:003b:00f6,0058:00eb:0088:0060:002e:00d0:0029:00ed,58000,34612,IPv6
0024:00ae:0020:0031:009b:0053:005b:007f,00ff:0060:0055:00a8:0079:0099:00f2:0063,63495,36314,IPv6
00ff:0060:0055:00a8:0079:0099:00f2:0063,0024:00ae:0020:0031:009b:0053:005b:007f,36314,63495,IPv6
122.71.90.129,94.126.106.181,61071,59162,IPv4
94.126.106.181,122.71.90.129,59162,61071,IPv4
00fd:00fa:002c:00c9:001e:00d0:0092:00dd,006a:00b9:0035:0003:00cc:0069:00ff:0032,57325,7461,IPv6
006a:00b9:0035:0003:00cc:0069:00ff:0032,00fd:00fa:002c:00c9:001e:00d0:0092:00dd,7461,57325,IPv6
231.234.27.85,44.125.104.150,49629,14722,IPv4
44.125.104.150,231.234.27.85,14722,49629,IPv4
26.189.76.16,235.23.66.200,1863,7380,IPv4
235.23.66.200,26.189.76.16,7380,1863,IPv4
172.119.67.242,86.204.107.166,11023,22973,IPv4
86.204.107.166,172.119.67.242,22973,11023,IPv4
0028:00ae:00b8:003e:00a9:0031:0016:0070,0050:005c:0013:00f4:002e:00c5:0082:0066,8462,19440,IPv6
0050:005c:0013:00f4:002e:00c5:0082:0066,0028:00ae:00b8:003e:00a9:0031:0016:0070,19440,8462,IPv6
34.79.18.234,115.55.57.222,48210,51149,IPv4
115.55.57.222,34.79.18.234,51149,48210,IPv4
00d2:005e:0077:006a:0051:0075:00d5:00b8,0062:0022:0001:00c7:004e:0079:003e:0021,50660,30755,IPv6
0062:0022:0001:00c7:004e:0079:003e:0021,00d2:005e:0077:006a:0051:0075:00d5:00b8,30755,50660,IPv6
001d:00c6:0013:00be:00a2:008c:001a:004d,0045:008d:0062:0002:0093:005d:0081:00a9,10544,11256,IPv6
0045:008d:0062:0002:0093:005d:0081:00a9,001d:00c6:0013:00be:00a2:008c:001a:004d,11256,10544,IPv6
0098:0096:0007:0054:00b6:00a4:00d3:00d0,007b:00a9:0005:00dc:0047:0003:0056:00de,63259,13484,IPv6
007b:00a9:0005:00dc:0047:0003:0056:00de,0098:0096:0007:0054:00b6:00a4:00d3:00d0,13484,63259,IPv6
0080:0032:000e:00f1:00a0:0045:0015:00ee,0044:0095:004e:007f:004f:005b:00a3:00cb,16912,27773,IPv6
0044:0095:004e:007f:004f:005b:00a3:00cb,0080:0032:000e:00f1:00a0:0045:0015:00ee,27773,16912,IPv6
0043:006e:00ec:00fc:001b:001f:00d7:005e,0032:00be:00f1:003b:0039:007c:007a:006d,40068,23273,IPv6
0032:00be:00f1:003b:0039:007c:007a:006d,0043:006e:00ec:00fc:001b:001f:00d7:005e,23273,40068,IPv6
252.171.141.175,110.17.132.172,16790,4083,IPv4
110.17.132.172,252.171.141.175,4083,16790,IPv4
0046:0048:00d4:008b:00cf:0043:00be:004e,0005:00da:00af:0096:00f3:0098:00da:0098,37790,56955,IPv6
0005:00da:00af:0096:00f3:0098:00da:0098,0046:0048:00d4:008b:00cf:0043:00be:004e,56955,37790,IPv6
155.80.199.18,108.5.49.221,22994,59995,IPv4
108.5.49.221,155.80.199.18,59995,22994,IPv4
007d:00eb:0056:00b3:0008:0048:006a:00e0,0019:0075:003c:0027:002d:00ca:00fc:00f1,65209,1266,IPv6
0019:0075:003c:0027:002d:00ca:00fc:00f1,007d:00eb:0056:00b3:0008:0048:006a:00e0,1266,65209,IPv6
008d:0071:0046:00c3:007f:0029:0050:0083,0028:00b7:007c:0022:00de:0025:00e7:00b0,15064,20405,IPv6
0028:00b7:007c:0022:00de:0025:00e7:00b0,008d:0071:0046:00c3:007f:0029:0050:0083,20405,15064,IPv6
172.131.120.50,144.56.166.174,377,62731,IPv4
144.56.166.174,172.131.120.50,62731,377,IPv4
157.172.71.163,72.212.17.197,32627,63649,IPv4
72.212.17.197,157.172.71.163,63649,32627,IPv4
168.243.139.157,86.227.203.148,7766,7051,IPv4
86.227.203.148,168.243.139.157,7051,7766,IPv4
195.148.141.46,217.61.237.62,12943,49693,IPv4
217.61.237.62,195.148.141.46,49693,12943,IPv4
00b3:003d:00e8:0037:00ea:00d7:002d:004e,0063:00a7:0005:004a:00b4:0080:0069:0067,55989,3325,IPv6
0063:00a7:0005:004a:00b4:0080:0069:0067,00b3:003d:00e8:0037:00ea:00d7:002d:004e,3325,55989,IPv6
217.239.100.120,249.189.25.202,15101,26995,IPv4
249.189.25.202,217.239.100.120,26995,15101,IPv4
0006:004c:00f7:0085:0002:005a:0083:008f,00c1:001a:00bd:002c:00da:00cc:0041:00da,26998,17351,IPv6
00c1:001a:00bd:002c:00da:00cc:0041:00da,0006:004c:00f7:0085:0002:005a:0083:008f,17351,26998,IPv6
217.91.120.226,164.173.166.139,10265,37911,IPv4
164.173.166.139,217.91.120.226,37911,10265,IPv4
82.37.235.27,217.101.24.45,7809,24408,IPv4
217.101.24.45,82.37.235.27,24408,7809,IPv4
78.77.124.47,212.218.204.231,29928,21090,IPv4
212.218.204.231,78.77.124.47,21090,29928,IPv4
93.228.243.233,217.110.129.251,13073,24084,IPv4
217.110.129.251,93.228.243.233,24084,13073,IPv4
00b8:0095:00d8:0089:00dc:0085:0038:003c,0049:0089:00e9:001d:00ce:00c1:002c:008a,12506,11657,IPv6
0049:0089:00e9:001d:00ce:00c1:002c:008a,00b8:0095:00d8:0089:00dc:0085:0038:003c,11657,12506,IPv6
00d2:00de:004f:00eb:00a7:0067:00e9:00df,0060:004b:00d6:0023:0091:004f:000c:00c9,61658,40975,IPv6
0060:004b:00d6:0023:0091:004f:000c:00c9,00d2:00de:004f:00eb:00a7:0067:00e9:00df,40975,61658,IPv6
201.107.81.234,139.211.24.249,28740,64770,IPv4
139.211.24.249,201.107.81.234,64770,28740,IPv4
5.229.180.16,78.149.2.221,23019,44220,IPv4
78.149.2.221,5.229.180.16,44220,23019,IPv4
009b:002c:0023:0077:005a:00ba:002b:00d0,0030:00af:0037:00f9:00e6:003d:0093:00f0,3472,30150,IPv6
0030:00af:0037:00f9:00e6:003d:0093:00f0,009b:002c:0023:0077:005a:00ba:002b:00d0,30150,3472,IPv6
132.187.78.168,119.223.140.33,44664,25877,IPv4
119.223.140.33,132.187.78.168,25877,44664,IPv4
001d:0036:00d2:00f0:005f:00dd:001e:00e6,0069:008b:00de:006a:00be:001e:00b0:00dc,7456,38043,IPv6
0069:008b:00de:006a:00be:001e:00b0:00dc,001d:0036:00d2:00f0:005f:00dd:001e:00e6,38043,7456,IPv6
00c0:0080:006c:0094:00f9:00c7:00c3:009d,00bb:0058:000d:005b:004c:003e:0064:0080,10604,6461,IPv6
00bb:0058:000d:005b:004c:003e:0064:0080,00c0:0080:006c:0094:00f9:00c7:00c3:009d,6461,10604,IPv6
0036:00c5:0031:002d:0060:0091:0075:009d,004b:0005:005b:0067:00c6:0095:007a:007b,32873,3027,IPv6
004b:0005:005b:0067:00c6:0095:007a:007b,0036:00c5:0031:002d:0060:0091:0075:009d,3027,32873,IPv6
228.123.131.182,68.119.223.230,39241,54820,IPv4
68.119.223.230,228.123.131.182,54820,39241,IPv4
149.114.140.117,168.254.227.171,55562,43900,IPv4
168.254.227.171,149.114.140.117,43900,55562,IPv4
00c1:0080:005e:00f4:00c0:0003:0093:0086,00c1:00a4:004f:00fe:0077:001a:0096:00a3,24710,8484,IPv6
00c1:00a4:004f:00fe:0077:001a:0096:00a3,00c1:0080:005e:00f4:00c0:0003:0093:0086,8484,24710,IPv6
