74.138.172.180,195.158.217.228,54301,47422,IPv4
004e:0091:0078:00fd:0061:007d:00d3:0048,009a:0033:00ea:00f6:0078:0061:009a:004f,56888,62248,IPv6
0023:006f:0053:00a0:00c9:0003:00ec:0026,0060:0074:00e3:00a5:00d7:00f7:0068:003e,24543,29568,IPv6
0060:0074:00e3:00a5:00d7:00f7:0068:003e,0023:006f:0053:00a0:00c9:0003:00ec:0026,29568,24543,IPv6
0010:0060:00c5:002b:001f:005f:00b6:00cd,0023:0013:00cc:0062:007c:0077:002e:0040,6125,59661,IPv6
0023:0013:00cc:0062:007c:0077:002e:0040,0010:0060:00c5:002b:001f:005f:00b6:00cd,59661,6125,IPv6
113.32.206.115,239.18.96.186,30233,22757,IPv4
239.18.96.186,113.32.206.115,22757,30233,IPv4
235.124.243.14,6.202.195.105,12182,57156,IPv4
6.202.195.105,235.124.243.14,57156,12182,IPv4
0020:00e6:00e7:0097:002d:006a:0081:007b,001e:0032:0005:0012:00ec:00e7:004d:0006,40448,23664,IPv6
001e:0032:0005:0012:00ec:00e7:004d:0006,0020:00e6:00e7:0097:002d:006a:0081:007b,23664,40448,IPv6
004b:001c:00f6:0063:007a:005d:00f6:00f8,0044:00e9:003b:005f:001c:0019:0090:00d8,6533,44511,IPv6
0044:00e9:003b:005f:001c:0019:0090:00d8,004b:001c:00f6:0063:007a:005d:00f6:00f8,44511,6533,IPv6
00c5:0057:0060:00a9:0039:00df:006c:0075,0029:0003:0071:00f9:0029:0045:0040:00cd,61122,52038,IPv6
0029:0003:0071:00f9:0029:0045:0040:00cd,00c5:0057:0060:00a9:0039:00df:006c:0075,52038,61122,IPv6
48.238.85.114,116.40.27.124,45561,13886,IPv4
116.40.27.124,48.238.85.114,13886,45561,IPv4
0047:00ae:000c:0069:0067:0019:00c8:0020,00ed:0085:0002:008d:00c3:0006:0044:002e,52604,26773,IPv6
00ed:0085:0002:008d:00c3:0006:0044:002e,0047:00ae:000c:0069:0067:0019:00c8:0020,26773,52604,IPv6
00f4:00e2:0078:0041:001b:0022:0013:0020,003c:00c9:003e:00c5:002d:0032:0092:007a,29767,1832,IPv6
003c:00c9:003e:00c5:002d:0032:0092:007a,00f4:00e2:0078:0041:001b:0022:0013:0020,1832,29767,IPv6
94.118.199.165,34.209.25.113,51764,59287,IPv4
34.209.25.113,94.118.199.165,59287,51764,IPv4
102.15.78.226,110.123.247.107,5323,15619,IPv4
110.123.247.107,102.15.78.226,15619,5323,IPv4
0004:00d7:0018:00ca:0077:0009:00bc:00b2,00e9:006d:001c:0040:00ca:00e6:007d:00ad,42022,32553,IPv6
00e9:006d:001c:0040:00ca:00e6:007d:00ad,0004:00d7:0018:00ca:0077:0009:00bc:00b2,32553,42022,IPv6
234.238.77.132,75.144.171.47,28163,24432,IPv4
75.144.171.47,234.238.77.132,24432,28163,IPv4
0046:006e:00d5:00c0:00cb:00d2:0029:006f,00ff:0085:004d:0026:00ca:003b:003d:004b,60182,3163,IPv6
00ff:0085:004d:0026:00ca:003b:003d:004b,0046:006e:00d5:00c0:00cb:00d2:0029:006f,3163,60182,IPv6
115.197.37.52,164.150.152.74,43615,26394,IPv4
164.150.152.74,115.197.37.52,26394,43615,IPv4
0062:0036:007c:005a:00f3:0027:0035:00d5,00d6:000a:002f:00dc:0049:0038:00f8:00f6,25807,35655,IPv6
00d6:000a:002f:00dc:0049:0038:00f8:00f6,0062:0036:007c:005a:00f3:0027:0035:00d5,35655,25807,IPv6
142.215.170.242,95.200.248.76,12046,62059,IPv4
95.200.248.76,142.215.170.242,62059,12046,IPv4
0089:0099:005b:0065:0023:001b:0022:000d,004a:0097:0003:0093:0030:00c9:00cb:0068,23677,20920,IPv6
004a:0097:0003:0093:0030:00c9:00cb:0068,0089:0099:005b:0065:0023:001b:0022:000d,20920,23677,IPv6
0097:00b5:00d3:00bd:00f3:005f:001c:008b,000f:00d3:00ca:006f:00ce:003c:0017:00d8,1039,11415,IPv6
000f:00d3:00ca:006f:00ce:003c:0017:00d8,0097:00b5:00d3:00bd:00f3:005f:001c:008b,11415,1039,IPv6
0043:005f:000a:00fa:007e:00e1:00d3:001e,0079:0093:00e6:0088:007f:00d0:0094:009c,60164,58325,IPv6
0079:0093:00e6:0088:007f:00d0:0094:009c,0043:005f:000a:00fa:007e:00e1:00d3:001e,58325,60164,IPv6
105.232.14.254,151.109.248.46,43977,49412,IPv4
151.109.248.46,105.232.14.254,49412,43977,IPv4
254.76.120.87,58.5.200.34,7029,41710,IPv4
58.5.200.34,254.76.120.87,41710,7029,IPv4
123.76.220.215,39.196.116.175,28229,2859,IPv4
39.196.116.175,123.76.220.215,2859,28229,IPv4
174.30.251.245,190.169.238.96,45535,5382,IPv4
190.169.238.96,174.30.251.245,5382,45535,IPv4
00c8:0032:009c:00be:0071:0071:00b6:009b,0056:00bf:0080:0048:0080:0028:00cb:008a,27980,1153,IPv6
0056:00bf:0080:0048:0080:0028:00cb:008a,00c8:0032:009c:00be:0071:0071:00b6:009b,1153,27980,IPv6
43.28.122.79,4.222.111.5,36394,36763,IPv4
4.222.111.5,43.28.122.79,36763,36394,IPv4
00ca:00ec:00d8:00b9:00e7:0047:0004:0078,00d3:006e:00b4:0034:009f:00c5:0022:0091,33829,30977,IPv6
00d3:006e:00b4:0034:009f:00c5:0022:0091,00ca:00ec:00d8:00b9:00e7:0047:0004:0078,30977,33829,IPv6
00f8:00e0:0095:00aa:009f:0038:00a8:00d1,0030:0076:00ef:00de:00cb:00fe:0069:0079,53585,57913,IPv6
0030:0076:00ef:00de:00cb:00fe:0069:0079,00f8:00e0:0095:00aa:009f:0038:00a8:00d1,57913,53585,IPv6
005e:00a7:0093:00cf:00fa:00f3:004b:00f2,0078:009d:00e5:002b:00a8:00d7:00c0:00e6,47074,62922,IPv6
0078:009d:00e5:002b:00a8:00d7:00c0:00e6,005e:00a7:0093:00cf:00fa:00f3:004b:00f2,62922,47074,IPv6
0099:0090:008d:009f:00d5:00ad:0062:0077,0054:0012:00d2:006b:0022:00b9:0064:0018,11252,28626,IPv6
0054:0012:00d2:006b:0022:00b9:0064:0018,0099:0090:008d:009f:00d5:00ad:0062:0077,28626,11252,IPv6
140.128.35.207,255.28.68.96,53549,48422,IPv4
255.28.68.96,140.128.35.207,48422,53549,IPv4
87.191.106.39,83.163.183.88,41605,43423,IPv4
83.163.183.88,87.191.106.39,43423,41605,IPv4
003e:000f:0045:0010:00d2:0043:004a:0085,00b9:00a4:00e0:00e0:00e2:001c:0097:0019,20158,64524,IPv6
00b9:00a4:00e0:00e0:00e2:001c:0097:0019,003e:000f:0045:0010:00d2:0043:004a:0085,64524,20158,IPv6
00d2:0029:00ad:00dd:00e0:009e:00c3:0022,00a8:0063:00f1:00f7:00fe:005c:00af:00d4,8685,47978,IPv6
00a8:0063:00f1:00f7:00fe:005c:00af:00d4,00d2:0029:00ad:00dd:00e0:009e:00c3:0022,47978,8685,IPv6
252.117.138.233,158.149.13.43,16493,2586,IPv4
158.149.13.43,252.117.138.233,2586,16493,IPv4
229.132.156.169,153.212.26.152,62131,36574,IPv4
153.212.26.152,229.132.156.169,36574,62131,IPv4
0018:008b:0039:004a:0081:0096:0030:0072,0082:00fb:006d:0040:00b5:0035:00fc:0007,8402,29447,IPv6
0082:00fb:006d:0040:00b5:0035:00fc:0007,0018:008b:0039:004a:0081:0096:0030:0072,29447,8402,IPv6
000b:0032:00e0:007a:00c2:00d0:009e:0068,0072:005d:001c:00e1:0040:0069:00f8:00ea,28127,37739,IPv6
0072:005d:001c:00e1:0040:0069:00f8:00ea,000b:0032:00e0:007a:00c2:00d0:009e:0068,37739,28127,IPv6
144.212.243.8,187.235.77.46,3293,16771,IPv4
187.235.77.46,144.212.243.8,16771,3293,IPv4
0095:008b:0012:0042:0036:0046:007a:00e1,0010:00d9:00f0:0074:008b:000b:0092:0022,8731,36563,IPv6
0010:00d9:00f0:0074:008b:000b:0092:0022,0095:008b:0012:0042:0036:0046:007a:00e1,36563,8731,IPv6
73.218.99.88,31.13.93.82,8462,45556,IPv4
31.13.93.82,73.218.99.88,45556,8462,IPv4
005d:0005:0086:0042:0097:0084:00b9:0007,00d8:00d1:00d1:0057:0077:000b:0044:00c5,42503,9348,IPv6
00d8:00d1:00d1:0057:0077:000b:0044:00c5,005d:0005:0086:0042:0097:0084:00b9:0007,9348,42503,IPv6
4.182.40.44,207.223.194.132,48616,31884,IPv4
207.223.194.132,4.182.40.44,31884,48616,IPv4
00ac:002c:00c3:0023:007b:0099:00a2:0033,002a:003f:000f:00cd:00a6:00dc:004d:0066,17851,15583,IPv6
002a:003f:000f:00cd:00a6:00dc:004d:0066,00ac:002c:00c3:0023:007b:0099:00a2:0033,15583,17851,IPv6
0075:00ee:00c2:00fe:00c5:00b6:0099:0056,0049:0007:0027:002c:0086:0046:00dd:00ff,40179,39117,IPv6
0049:0007:0027:002c:0086:0046:00dd:00ff,0075:00ee:00c2:00fe:00c5:00b6:0099:0056,39117,40179,IPv6
123.2.85.94,66.146.158.5,2492,12510,IPv4
66.146.158.5,123.2.85.94,12510,2492,IPv4
0053:00e2:00fc:00ce:0098:0007:00b0:00d4,00ca:0096:00ab:0005:0032:00d5:00ae:00d1,28287,3771,IPv6
00ca:0096:00ab:0005:0032:00d5:00ae:00d1,0053:00e2:00fc:00ce:0098:0007:00b0:00d4,3771,28287,IPv6
84.179.22.167,13.185.59.192,43835,22844,IPv4
13.185.59.192,84.179.22.167,22844,43835,IPv4
162.73.11.140,109.135.225.89,55136,296,IPv4
109.135.225.89,162.73.11.140,296,55136,IPv4
00d6:0020:007e:0083:00c7:000a:001b:005d,00f0:0084:002b:0053:00fd:007b:00a1:0091,64892,4614,IPv6
00f0:0084:002b:0053:00fd:007b:00a1:0091,00d6:0020:007e:0083:00c7:000a:001b:005d,4614,64892,IPv6
0010:0015:006d:0095:0075:00f6:003a:008c,0098:00bc:0011:0058:00b0:00a9:00b0:008d,27632,61696,IPv6
0098:00bc:0011:0058:00b0:00a9:00b0:008d,0010:0015:006d:0095:0075:00f6:003a:008c,61696,27632,IPv6
0085:00fc:00d7:004f:00be:0012:0039:0025,000c:0007:004d:004f:0084:00aa:00df:00a0,7104,18187,IPv6
000c:0007:004d:004f:0084:00aa:00df:00a0,0085:00fc:00d7:004f:00be:0012:0039:0025,18187,7104,IPv6
209.187.176.130,206.125.157.100,32974,42563,IPv4
206.125.157.100,209.187.176.130,42563,32974,IPv4
00fb:00ec:00ce:0046:0066:0013:0093:00e5,009b:009b:00a3:00e7:00a5:00a1:008e:00f5,47030,55598,IPv6
009b:009b:00a3:00e7:00a5:00a1:008e:00f5,00fb:00ec:00ce:0046:0066:0013:0093:00e5,55598,47030,IPv6
73.190.159.177,3.252.162.7,63874,52873,IPv4
3.252.162.7,73.190.159.177,52873,63874,IPv4
83.197.202.1,231.179.85.160,54133,32000,IPv4
231.179.85.160,83.197.202.1,32000,54133,IPv4
00fe:00fc:00c3:0075:00f4:0089:0002:0056,00c6:0024:001c:0029:009a:0088:0091:004f,2625,36957,IPv6
00c6:0024:001c:0029:009a:0088:0091:004f,00fe:00fc:00c3:0075:00f4:0089:0002:0056,36957,2625,IPv6
000b:0076:00f1:00d5:0079:0009:00dc:007a,00fd:001d:00b9:0013:006a:003f:006a:005d,63937,22630,IPv6
00fd:001d:00b9:0013:006a:003f:006a:005d,000b:0076:00f1:00d5:0079:0009:00dc:007a,22630,63937,IPv6
00c5:0094:0068:00c0:003e:00cd:001a:0074,00e9:00c7:0093:0032:007d:00b9:00ab:0080,29411,61221,IPv6
00e9:00c7:0093:0032:007d:00b9:00ab:0080,00c5:0094:0068:00c0:003e:00cd:001a:0074,61221,29411,IPv6
004e:00d3:00cf:00df:00b1:0092:0094:005d,0044:00e3:00ca:00c9:007e:0072:00b7:0081,27132,43783,IPv6
0044:00e3:00ca:00c9:007e:0072:00b7:0081,004e:00d3:00cf:00df:00b1:0092:0094:005d,43783,27132,IPv6
00c9:00fe:00fa:0075:00a6:008a:0062:0078,0027:00ae:005e:00c0:000c:003a:0062:00d1,26162,43527,IPv6
0027:00ae:005e:00c0:000c:003a:0062:00d1,00c9:00fe:00fa:0075:00a6:008a:0062:0078,43527,26162,IPv6
69.176.71.88,137.199.167.204,59627,28946,IPv4
137.199.167.204,69.176.71.88,28946,59627,IPv4
00cf:003a:00c5:00d3:0044:00c9:00b8:004d,00da:0056:0087:00b3:00b4:007d:00bf:00dd,28857,59777,IPv6
00da:0056:0087:00b3:00b4:007d:00bf:00dd,00cf:003a:00c5:00d3:0044:00c9:00b8:004d,59777,28857,IPv6
173.104.2.135,154.104.26.185,61934,21847,IPv4
154.104.26.185,173.104.2.135,21847,61934,IPv4
36.25.129.143,186.243.197.166,29203,44882,IPv4
186.243.197.166,36.25.129.143,44882,29203,IPv4
222.255.5.3,200.144.250.179,16283,45521,IPv4
200.144.250.179,222.255.5.3,45521,16283,IPv4
001a:00c9:003d:00b2:00a2:00d4:001d:006f,0076:00ed:0003:00e2:00d3:006e:00cb:00f1,32434,24754,IPv6
0076:00ed:0003:00e2:00d3:006e:00cb:00f1,001a:00c9:003d:00b2:00a2:00d4:001d:006f,24754,32434,IPv6
115.158.190.31,72.170.206.104,34984,46686,IPv4
72.170.206.104,115.158.190.31,46686,34984,IPv4
000d:00c5:0003:00cb:0071:0083:00de:0031,0018:00f3:00ce:007b:0046:00a5:00c0:00c2,51726,26926,IPv6
0018:00f3:00ce:007b:0046:00a5:00c0:00c2,000d:00c5:0003:00cb:0071:0083:00de:0031,26926,51726,IPv6
200.183.198.211,48.12.72.70,18304,36721,IPv4
48.12.72.70,200.183.198.211,36721,18304,IPv4
00ac:002d:00f2:0016:00c1:006b:004a:0001,008b:0026:0056:0072:00c9:003a:00fd:00de,62899,13981,IPv6
008b:0026:0056:0072:00c9:003a:00fd:00de,00ac:002d:00f2:0016:00c1:006b:004a:0001,13981,62899,IPv6
178.113.47.64,144.225.72.39,21489,23652,IPv4
144.225.72.39,178.113.47.64,23652,21489,IPv4
0029:00e1:00a9:009d:00a4:009f:00f1:0066,00d5:00e6:0097:0043:0054:001d:00ff:0077,32058,39639,IPv6
00d5:00e6:0097:0043:0054:001d:00ff:0077,0029:00e1:00a9:009d:00a4:009f:00f1:0066,39639,32058,IPv6
00a9:00ce:0006:00da:0013:008d:002f:0028,002d:00d2:00fa:002f:00fa:00c2:009c:0002,5075,17477,IPv6
002d:00d2:00fa:002f:00fa:00c2:009c:0002,00a9:00ce:0006:00da:0013:008d:002f:0028,17477,5075,IPv6
0084:00b1:0046:0092:00ed:001e:0017:0079,00dd:0080:0087:000f:00fa:0043:00f5:00a2,21644,4709,IPv6
00dd:0080:0087:000f:00fa:0043:00f5:00a2,0084:00b1:0046:0092:00ed:001e:0017:0079,4709,21644,IPv6
00ec:000b:0053:00a9:0079:009c:00ac:0023,00b0:00d9:000f:009d:0058:0057:0040:00f6,63800,53149,IPv6
00b0:00d9:000f:009d:0058:0057:0040:00f6,00ec:000b:0053:00a9:0079:009c:00ac:0023,53149,63800,IPv6
6.221.234.84,107.89.167.198,64702,21448,IPv4
107.89.167.198,6.221.234.84,21448,64702,IPv4
00f7:0077:0018:0043:005b:00e5:00ab:007e,0048:00b9:00db:00f8:0071:00b2:00a8:00b4,35015,37282,IPv6
0048:00b9:00db:00f8:0071:00b2:00a8:00b4,00f7:0077:0018:0043:005b:00e5:00ab:007e,37282,35015,IPv6
00c9:0045:00de:005c:00d1:000d:001f:003f,0073:00d5:0073:0018:00c9:008f:0008:0055,35279,58185,IPv6
0073:00d5:0073:0018:00c9:008f:0008:0055,00c9:0045:00de:005c:00d1:000d:001f:003f,58185,35279,IPv6
37.155.83.41,104.55.237.61,26306,33837,IPv4
104.55.237.61,37.155.83.41,33837,26306,IPv4
162.208.71.242,219.181.9.79,9692,64645,IPv4
219.181.9.79,162.208.71.242,64645,9692,IPv4
114.29.160.99,142.29.75.56,1440,60043,IPv4
142.29.75.56,114.29.160.99,60043,1440,IPv4
006d:009f:00b3:0026:004f:0065:0053:00b5,0076:00a2:0039:003a:0089:003a:0056:002d,13230,55818,IPv6
0076:00a2:0039:003a:0089:003a:0056:002d,006d:009f:00b3:0026:004f:0065:0053:00b5,55818,13230,IPv6
002a:0005:00f5:00e6:00cd:0053:0033:000d,0018:0077:003d:00af:00e5:0032:005e:00a3,16894,7400,IPv6
0018:0077:003d:00af:00e5:0032:005e:00a3,002a:0005:00f5:00e6:00cd:0053:0033:000d,7400,16894,IPv6
43.226.145.102,59.123.28.231,2658,1806,IPv4
59.123.28.231,43.226.145.102,1806,2658,IPv4
122.122.76.79,70.24.19.105,24705,12895,IPv4
70.24.19.105,122.122.76.79,12895,24705,IPv4
00ba:001f:0035:00e4:0060:0033:002f:0053,007d:0064:00f3:002e:003b:0024:00e1:007a,34508,11321,IPv6
007d:0064:00f3:002e:003b:0024:00e1:007a,00ba:001f:0035:00e4:0060:0033:002f:0053,11321,34508,IPv6
0042:0023:00d5:0098:00cb:0049:009d:0081,00df:0040:00f6:00a2:009b:0049:0052:003b,27121,8015,IPv6
00df:0040:00f6:00a2:009b:0049:0052:003b,0042:0023:00d5:0098:00cb:0049:009d:0081,8015,27121,IPv6
29.239.107.31,17.218.100.79,19769,64167,IPv4
17.218.100.79,29.239.107.31,64167,19769,IPv4
006c:00b3:0002:0099:00e7:0054:0099:0085,003e:005d:0068:0007:00cc:00b0:00a6:005b,299,16046,IPv6
003e:005d:0068:0007:00cc:00b0:00a6:005b,006c:00b3:0002:0099:00e7:0054:0099:0085,16046,299,IPv6
0030:0084:0017:0035:00a5:0067:0007:00b5,00ae:0060:00c8:00a9:005c:0089:00ac:00ef,40212,19807,IPv6
00ae:0060:00c8:00a9:005c:0089:00ac:00ef,0030:0084:0017:0035:00a5:0067:0007:00b5,19807,40212,IPv6
0006:00df:0004:00f2:0099:0010:008f:0081,0088:00c5:00db:0047:003b:0039:00b7:007f,54491,4205,IPv6
0088:00c5:00db:0047:003b:0039:00b7:007f,0006:00df:0004:00f2:0099:0010:008f:0081,4205,54491,IPv6
00da:005c:0012:0023:00d1:0057:009d:00be,0050:009f:00b1:00a1:0085:00cd:009a:0016,22876,25946,IPv6
0050:009f:00b1:00a1:0085:00cd:009a:0016,00da:005c:0012:0023:00d1:0057:009d:00be,25946,22876,IPv6
28.211.250.195,154.215.128.229,24535,8316,IPv4
154.215.128.229,28.211.250.195,8316,24535,IPv4
199.102.128.31,91.239.226.31,60155,33430,IPv4
91.239.226.31,199.102.128.31,33430,60155,IPv4
00d8:009e:00e1:00d7:0090:00a8:00be:008a,00f8:004c:0045:0043:0049:00e8:0043:00f7,56479,20295,IPv6
00f8:004c:0045:0043:0049:00e8:0043:00f7,00d8:009e:00e1:00d7:0090:00a8:00be:008a,20295,56479,IPv6
125.23.66.158,23.79.44.232,19642,48262,IPv4
23.79.44.232,125.23.66.158,48262,19642,IPv4
0004:002d:0078:00b7:00e0:004d:00c8:00c9,00ea:0071:00a5:0085:00e6:00b0:00a1:0008,58121,26491,IPv6
00ea:0071:00a5:0085:00e6:00b0:00a1:0008,0004:002d:0078:00b7:00e0:004d:00c8:00c9,26491,58121,IPv6
003e:00bb:0007:00a0:00f2:0091:0050:00ed,00d8:00b1:004a:001d:00ca:00d0:0018:00a7,46667,53341,IPv6
00d8:00b1:004a:001d:00ca:00d0:0018:00a7,003e:00bb:0007:00a0:00f2:0091:0050:00ed,53341,46667,IPv6
00f4:00d5:0033:0016:0057:002a:00e1:00aa,0070:0007:009c:00f2:00d4:0007:0078:0074,46945,10750,IPv6
0070:0007:009c:00f2:00d4:0007:0078:0074,00f4:00d5:0033:0016:0057:002a:00e1:00aa,10750,46945,IPv6
005f:003e:00ab:0067:00dd:0097:00f0:0088,00d3:0048:00fb:009c:002f:00fd:00c5:0073,12869,59153,IPv6
00d3:0048:00fb:009c:002f:00fd:00c5:0073,005f:003e:00ab:0067:00dd:0097:00f0:0088,59153,12869,IPv6
0059:007c:0061:001f:00d9:00ab:008c:008d,002f:0049:00a8:008e:0080:000c:00a3:00d1,10808,41713,IPv6
002f:0049:00a8:008e:0080:000c:00a3:00d1,0059:007c:0061:001f:00d9:00ab:008c:008d,41713,10808,IPv6
0099:009a:00f3:0036:00d2:00b9:009b:0060,0095:005f:008c:00fa:004d:004a:00d1:00ef,19536,62888,IPv6
0095:005f:008c:00fa:004d:004a:00d1:00ef,0099:009a:00f3:0036:00d2:00b9:009b:0060,62888,19536,IPv6
00eb:00ce:009b:00d8:00ff:005d:00dd:008f,0034:0071:009a:0033:0099:00c6:00fd:00a6,10136,32334,IPv6
0034:0071:009a:0033:0099:00c6:00fd:00a6,00eb:00ce:009b:00d8:00ff:005d:00dd:008f,32334,10136,IPv6
193.204.1.130,106.93.38.181,42287,39338,IPv4
106.93.38.181,193.204.1.130,39338,42287,IPv4
00e1:0071:0023:0006:00b2:0010:0065:00c3,004d:007f:0041:005e:009a:0022:003c:0091,2903,59474,IPv6
004d:007f:0041:005e:009a:0022:003c:0091,00e1:0071:0023:0006:00b2:0010:0065:00c3,59474,2903,IPv6
86.73.140.52,99.242.162.81,57605,13143,IPv4
99.242.162.81,86.73.140.52,13143,57605,IPv4
0065:0089:0075:0066:0069:0021:001b:007d,005b:0098:003d:0065:00e6:003e:003c:0042,51941,35666,IPv6
005b:0098:003d:0065:00e6:003e:003c:0042,0065:0089:0075:0066:0069:0021:001b:007d,35666,51941,IPv6
0015:0039:00be:0004:00b8:0030:001b:0068,0087:00d0:0021:0016:00fa:00ae:0008:00b7,18590,51822,IPv6
0087:00d0:0021:0016:00fa:00ae:0008:00b7,0015:0039:00be:0004:00b8:0030:001b:0068,51822,18590,IPv6
184.156.123.123,145.175.76.129,23862,19286,IPv4
145.175.76.129,184.156.123.123,19286,23862,IPv4
0027:0095:00d8:003b:00c8:00d9:0009:0035,0037:004f:0057:00fb:0080:0087:00de:00fc,26663,57397,IPv6
0037:004f:0057:00fb:0080:0087:00de:00fc,0027:0095:00d8:003b:00c8:00d9:0009:0035,57397,26663,IPv6
225.185.249.1,75.163.63.12,63821,17884,IPv4
75.163.63.12,225.185.249.1,17884,63821,IPv4
0025:00d7:0043:00fe:0092:0055:0006:0049,0081:0005:009c:00bc:0080:00d3:0079:001a,34142,7493,IPv6
0081:0005:009c:00bc:0080:00d3:0079:001a,0025:00d7:0043:00fe:0092:0055:0006:0049,7493,34142,IPv6
0003:00e6:008f:0098:0083:00e6:0059:009d,009c:00a3:00a9:0035:005a:00a1:0001:00d3,7689,2712,IPv6
009c:00a3:00a9:0035:005a:00a1:0001:00d3,0003:00e6:008f:0098:0083:00e6:0059:009d,2712,7689,IPv6
0046:0084:00eb:0065:00db:0037:0073:0063,001a:003c:0001:00e4:0058:00cf:00b1:00d4,27005,354,IPv6
001a:003c:0001:00e4:0058:00cf:00b1:00d4,0046:0084:00eb:0065:00db:0037:0073:0063,354,27005,IPv6
153.47.23.248,11.126.1.209,24813,61815,IPv4
11.126.1.209,153.47.23.248,61815,24813,IPv4
005b:00fb:000c:00e9:0009:0005:00f6:00b1,0006:0043:0099:001f:005e:00ab:00a4:0091,37250,13042,IPv6
0006:0043:0099:001f:005e:00ab:00a4:0091,005b:00fb:000c:00e9:0009:0005:00f6:00b1,13042,37250,IPv6
56.71.74.106,40.119.134.159,56337,60821,IPv4
40.119.134.159,56.71.74.106,60821,56337,IPv4
0060:0079:00e2:005d:00b5:0085:0056:0053,005e:00b0:00c2:0070:0072:00ce:00ac:00a5,17828,63474,IPv6
005e:00b0:00c2:0070:0072:00ce:00ac:00a5,0060:0079:00e2:005d:00b5:0085:0056:0053,63474,17828,IPv6
138.217.74.68,60.125.250.233,49601,26802,IPv4
60.125.250.233,138.217.74.68,26802,49601,IPv4